easy,predict,truth
16.073,80400,1292258
1713.271,5092,8724147
3.466,392,113
34.078,24019,818518
48.182,53,1
754.002,16515,12452421
13.568,81368552,5996877
1.054,2518924,2656180
32.532,106442,3462735
1.058,178029,168225
79.347,21997,1745397
86.889,232858,20232834
444.01,22817,10131026
1.188,2072953,1745078
1.987,94,187
178.429,14649,82
1.03,2917935,3006350
1.045,4119491,4305399
60.336,592384,35741840
8.811,63,556
1.025,307190,314985
1.254,2886,3619
1.045,1841240,1924273
1.048,3444068,3609579
552365.656,86,47558683
7.023,110872,778664
1.012,250626,253684
10.426,7518,721
1.14,2599475,2280116
90.736,20085,1822439
1.356,359024,486725
43.876,19215,843073
558.232,17361,31
58970.952,123839,2
2.128,147,313
172.315,46210,7962711
2013.416,5441,10955196
160.107,25283,4047998
22.072,25,554
241.943,5105,21
33.87,215762580,6370282
1.27,97916,77111
21.725,5309,115338
199.295,103639,20654711
1.022,4023447,3937344
13.542,70531493,5208433
5.164,7232,37344
4.453,41,183
56.931,201506,11472021
212.749,87849,18689841
1.136,1093486,962341
445.88,3004,1339468
360.476,2,757
66.272,5562,368610
16.153,42728,690184
25.538,9495,242483
60.204,20700,1246235
1.049,2808003,2946426
940.368,5230,4918220
31.132,52,1622
1679.268,108830,182754947
6.891,94641,652213
1.808,314866,569310
4.541,173,38
62.349,10226,637585
1.061,439116,413861
31.376,349178010,11128979
1.129,1244294,1101779
1.206,228,189
1.025,462874,474443
1.025,1367853,1401902
54.216,3421,63
17.807,353889775,19874100
1.107,268527,297371
5.871,37295430,6352647
62.727,284688,17857765
1.131,25,22
17.286,592450047,34274094
23.105,86974,2009501
1.001,152373,152229
20.854,9608,200368
19.771,259,13
2.321,13583,31521
2591.323,17969,46563748
108.988,16795,154
3.595,186,669
229.033,4160,952799
1.11,9140287,10143762
619.552,14780,9157041
38.427,15534,596932
1.018,373432,380204
14.296,57815,826515
15.351,431525160,28111129
1868.758,30087,16
278.323,16,4481
32.585,8671,266
1.107,364495,403659
1.112,12462005,13860668
1.062,43740,46448
14.698,109016,1602302
1.982,890143,449109
1.271,1656014,1302909
129.174,20810,161
3.517,156,549
78.298,9429,738280
5452.855,29713,162021228
16.608,31604,524866
1.263,1633837,1293892
4.158,15560,64706
61.716,14411,889397
6442.483,2115,13626495
1.007,11377,11458
13.934,5143,369
22.617,21262,940
1.535,136623,88988
143.577,2002,287455
139.524,293,2
450.567,18410,8294990
97.975,58404,5722156
21.671,101132,2191592
48.269,380511,18366960
1.911,215,411
1.022,722086,737812
15.377,42260905,2748234
22.497,131472,2957753
23.321,152204,3549597
1.005,3840817,3858115
1.103,1335215,1210632
18.703,19453,1040
10.242,10858,1060
11.113,15928,177011
11.12,16687,185561
32.132,506,16262
35.577,8091,287858
1.025,294801,302088
18.475,611514572,33098793
31.241,151175159,4839040
1.043,3825888,3988746
24.46,18240,446151
8.104,1517,12295
1189.212,132777,157900186
14.769,439317694,29746589
2044.901,6607,13510865
1.071,374671,401094
10077.167,1247,12567235
85.453,5563,65
2.087,11869,5686
4.501,221,49
2108.386,15169,31982315
7659.052,1536,11765070
1.051,3304278,3472791
57.12,34132,1949617
8.863,43,382
93.102,3361,36
2.541,140,55
5265.455,5792,1
1.035,2958650,3062415
219.476,14448,3171013
226.418,10872,2461644
1.384,77146,55756
435.528,8558,3727288
1.048,434870,455779
1.083,675423,731224
1294.471,145977,188963113
1.031,111268,114668
3.418,48896,167141
1.081,741786,802140
24.409,137540,3357259
242.008,2222,537766
17.147,29581,507228
1.005,659384,662825
22.165,200242,4438455
2.927,173,59
1.047,1139126,1088196
202.398,4153,840581
72.269,123129,8898428
1.022,2339593,2288219
2889.117,5727,16546260
10.714,18250,195527
26.36,383465160,14547140
114.006,20324,2317070
406.573,9991,4062115
24.224,10751,260439
1.343,140939,189334
50.151,230076,11538504
158.182,174,1
1.022,1291582,1320444
1.734,229,132
377.359,32868,87
6.772,258,38
1.0,1057340,1057588
1.009,4019512,3982530
16.951,12749,752
2.18,9208,20076
167.317,22962,3841941
1.126,1462134,1646452
4.408,71376,16194
1.192,2023,2411
1.11,2185302,2426185
245.453,226,55497
1.071,6826,7310
1.003,62702,62884
40.76,2270,92530
12.686,274985838,21676358
1.07,612623,572637
1.047,63208,66175
2.29,1186858,518232
1.031,3131012,3227060
7.028,15949,112089
1.024,82929,80990
658.413,97511,148
69.568,81152,5645620
3.64,356057,1296115
17.595,615139006,34961226
27.049,1011,27349
371.099,14412,5348323
1.542,92,142
1.032,735233,758992
29.839,25654,765480
1.007,793436,788045
42.698,322,13753
1.042,3784720,3942271
1.139,1067395,937185
34.048,122117,4157818
50.588,258,5
9.269,18376,170337
18.26,29076,530944
1.009,3698313,3664519
14.059,84698,1190737
15.93,34385,547763
1.125,1888488,1679259
696.293,55075,38348385
1.046,1735779,1659892
2.234,28412,12720
296.868,209,62075
15.446,8091,124974
13.015,356934300,27425458
1.057,1368036,1446120
2.546,21996,55992
2664.852,124711,332336628
370.909,408,1
2650.549,24120,9
16.264,39694,645573
45.125,100,4517
1.063,3540,3329
24.529,101385,2486835
14968.884,11578,173311238
20.563,146,7
231.984,36342,8430783
18.103,14159,256325
51046.044,2756,140688003
13.129,195357014,14879282
2526.525,74113,187248637
61.507,30340,1866118
68.331,99431,6794256
1.11,489579,543367
309.23,10685,3304149
23.542,99,2333
36.884,4045,149199
1.523,192,126
1261.417,10828,13658751
3.078,6526,2120
1.214,874058,719734
241.785,345,83440
2.727,1,3
1.003,1132178,1128906
978.039,7882,7708998
40713.331,2404,97878920
22968.04,7627,175179538
2423.961,141653,343361558
12.727,14,1
46.615,4367,203574
907.203,20181,18308346
1.079,8296135,8950757
76.325,2679,35
179.501,6121,34
130.565,19856,2592518
1.219,654630,537018
1.392,636065,885573
1.038,354975,341868
22.26,184314,4102894
1.504,569692,378799
2062.398,22899,47227068
105.238,221,2
1.0,2806646,2806242
323.019,42807,13827488
19.307,10,195
77.086,48038,3703083
1.053,179763,189266
5.301,98,520
5.327,801129,4267294
1.224,1793639,1465301
26.579,61,1624
34.632,75091,2600573
42.973,3792,162959
1.063,1144625,1076637
1.397,172,123
37.703,24272,915127
2.702,21104,57027
26336.75,3932,103558736
85.104,4513,384083
18.743,20732,388586
3.041,198,65
1.06,1332743,1257392
8850.573,2944,26056973
36.544,73354,2680684
15.896,500208192,31466855
1799.986,18503,33305320
1.242,1858222,1495842
1923.53,14002,26933456
19.493,4298,83784
1.329,493561,655932
35.948,17569,631576
1.549,58,90
688.712,2875,1980115
1.05,2266037,2379983
24.922,10619,264653
21.001,86215,1810579
1.124,1041042,926513
1.014,3698313,3647864
22.833,21237,930
1.654,149,90
8.311,17031,2049
1.048,103,108
116.37,40453,4707522
1.021,224261,219680
1.219,91981,112137
14.828,13436,906
136.976,4187,573531
13.262,154002218,11611921
1.026,32362,33190
14.033,51648190,3680402
1.015,390624,396321
21.241,10619,225558
6032.743,11286,68086137
467.339,50789,23735750
10.042,166,1668
1.074,5281516,5671540
5.268,534086,2813358
1.345,222,165
25.934,387053350,14924696
1.076,2437509,2265515
6.085,60709276,9977202
84.056,196956,16555258
16.623,544752490,32771895
22.632,130208,2946919
29.042,11489457,395618
29.0,15512579,534917
42.19,62,2620
265.704,29254,110
23.238,43993,1022302
1.055,1982052,2091068
8.39,108,907
50.074,1357,27
21.723,16181,351495
1.109,5146511,5709660
1.005,807265,811139
1.191,445,530
32.182,44580543,1385261
33.423,8827,264
363.006,16231,5891979
64.943,6068,394078
1.077,630626,585527
3.175,198,629
92.55,30593,2831383
3937.804,1917,7549165
1.102,2670430,2422496
8.088,1011,8178
1.116,651288,726809
48063.659,4217,202689256
57.928,146099,2522
1.017,166160,169038
23.179,350,15
15.017,11883,178448
77.322,21996,1700777
1581.177,21925,34667457
1.027,1793286,1841988
49.388,398968,19704273
16.206,98098,6053
193.636,213,1
1267.583,66924,84831822
17.682,8091,143070
265.42,5985,1588563
169.301,1370,231959
3283.9,134267,440919710
1.174,2162707,1842449
1.524,7121146,10849149
1163.228,4194,4878693
59.932,11513,192
369.442,14694,5428611
3.319,11443,37977
14.837,45257,671475
186.182,3718,692244
74.762,157,2
158.581,13096,2076791
14.247,160042,2280116
33.327,142295295,4269701
1.021,495043,484820
2.196,121,55
818.32,81519,66708689
154.545,170,1
1.634,66,108
135.446,13370,1810927
3140.506,6332,19885998
159.338,21726,3461792
1.02,706291,692726
5672.05,91320,16
25024.557,1963,49125707
11375.745,14,160398
247.302,1546,382354
22.993,1014,44
1.127,2824904,2506264
30.293,29328,888426
21.864,153216,3349949
103.528,17403,168
32.925,79483846,2414108
2.903,42941,14793
1.048,1993696,2090352
595.921,10812,6443159
1178.126,96543,113739972
19.19,573023079,29860959
15.789,494844029,31340979
3.906,282,1102
18.619,18,337
4874.062,94032,458318248
3809.347,110852,29
1307.35,93074,121680445
30.713,7466335,243102
406.906,12304,5006610
1.019,46182,47059
21.737,15044,692
18.554,608941224,32819636
46.362,123476,5724609
1.311,25221,19243
6.172,6691,41297
20.828,5834,280
129.394,105212,13613824
7615.074,3933,29950847
15.089,4804,72490
26.782,170602127,6369946
1724.516,5346,3
271.434,14956,55
1.049,533371,559615
3.486,304,1060
9803.5,319,3128297
101.915,10381,1057991
37.297,5581629,149653
14618.31,2228,32571056
14.164,9608,136085
13.983,9989,139673
1773.014,863,1530288
12.817,91,7
4276.19,8980,2
138.645,1668,231273
22.574,228,10
299.416,5146,1540824
1094.579,35136,32
17.799,32615,580503
2.388,6949,16594
1.022,177,181
114.17,13826,121
15.323,3034,46490
30.934,351425159,11360598
50.392,24445,485
14.64,49002353,3347112
1.354,636065,861326
2281.768,93099,212430559
2103.478,33866,16
965.537,11683,12
14.427,176223,2542342
408.835,9744,3983727
1.303,27306,35581
85.451,7100,606708
1.128,2817598,2497864
59.639,55548,3312822
21.996,139563,3069804
1.088,1080701,993506
4777.289,2434,11628398
1.06,7332,7770
2.056,103,50
1.343,124620,167328
36.149,46774,1690818
6.342,42,267
23.144,166363,3850266
32.161,91318,2936858
20.617,50819,1047728
493.607,30653,62
1.053,59343,56334
1.473,90498,61428
1305.508,10165,13270622
14.288,55345113,3873619
18.45,615283984,33348945
25.603,1517,38843
385.32,161,62075
1.029,408322,420285
13254.296,1178,15614886
3.38,7,24
1.141,194,170
355.449,2232,793398
1344.444,22990,17
1774.426,10824,6
2854.285,7549,21547281
1.268,10681718,13543074
115.942,7697,892416
1.037,2858219,2965367
5.596,3560573,636303
14.968,70034,1048286
4.748,109,518
28.699,56,1610
1.133,2752109,2429819
18.998,29581,561970
193.232,253,48907
26.981,37,1001
1.819,17412,9572
30.13,10910,362
1.272,4298,3378
6798.532,4362,29655878
21.341,18085,385950
391.851,17769,6962834
1.591,267043,424997
76.669,11125,852946
111.788,12120,1354883
33.637,500751857,14886952
1511.94,11440,17296740
1.075,362930,390213
1.261,2670430,3367474
1.245,1839697,1477090
318.469,10870,3461792
65.176,147148,9590595
866.328,24193,20959155
1.366,384,281
1196.621,7132,8534424
16.385,38178,625565
20.892,57454,2750
1142.765,35540,31
1.384,692202,500082
1.132,12894,11388
671.188,13472,9042318
356.152,62003,22082504
1.017,106695,108513
34.165,252695566,7396287
14861.244,241,3583046
52.049,168638,8777431
1.033,822137,795884
14976.737,9542,142909518
1.236,12136,15003
8.314,47790,5748
3103.791,17306,53714510
4.769,6215,1303
16.23,19,310
11.471,47279,542362
2005.955,108220,217084601
21.004,147653,3101366
8355.455,9191,1
1.673,42,25
47.791,28554,1364627
1.095,348639,381654
4689.914,19473,91327159
21.603,39389,850914
431.857,7939,3428559
10.344,16389,169526
1.263,1780286,2248490
1.2,117202,140629
2.424,148,359
37.083,2275,84368
17.076,66495,1135443
3741.415,22790,85267212
61.019,170661,10413649
3.892,146819,571401
629.057,6217,3910912
1.071,13559848,14528932
6.206,31,193
2446.754,3086,7550926
17.658,3640,64278
102.613,21825,2239543
1.821,230,419
216.305,139,30088
31.784,20086,638420
2443.372,83319,34
13918.873,11968,166582458
4843.92,46755,226477987
2.561,136,53
1.184,33879,40120
1.034,609323,629900
39.278,4245,166738
18.1,16181,292877
9.564,2306,241
26.462,8881,235014
2.774,3269,9069
9.362,1264,11835
1.725,8825,15222
16.767,551820137,32912014
1.013,311235,315154
123.934,23084,2860905
18.502,17951,332138
1.125,2862475,2543449
1.507,498085,750555
4.603,203,44
7.228,330,2386
2.54,16452,6478
4223.641,29333,123892479
1.05,6196880,6505057
1.034,315318,326061
1435.788,11500,16511703
12.319,64472,794262
15.862,19974,316839
1800.52,94760,170617452
12.382,126275,1563477
13.139,216596200,16485035
59.371,307443,18253319
9101.229,7396,67313597
19.253,26042,501382
44.51,23769,1057970
17.465,14823,258890
68.163,19877,1354883
51.8,271035,14039677
27.14,91429,2481388
1.002,856339,854214
992.617,5319,5279831
1.134,2697057,2377774
189.621,78522,414
76.381,133748,10215789
3.147,297,935
1.008,127680,126711
13229.161,13353,176650314
9.935,924,9181
565.932,105374,59634536
45.16,9102,411049
9.88,10643,105159
27.181,123,3346
977.851,6736,6586903
148.974,28320,190
1.14,6371942,7264648
28.361,26042,738569
11.727,15094,1287
10257.843,52315,5
1.002,1510919,1507233
1.116,1671986,1865632
17.916,3287,58891
21.761,23801,517928
296.323,48689,14427718
11.931,394,4702
329.986,21363,7049526
1.126,142423,126499
22.661,435946970,19237431
128.526,25461,198
1.899,7605,14443
601.878,22667,13642830
1.117,765449,854693
32.915,179373258,5449666
108.107,139252,1288
59.703,188612,11260755
120.559,5791,698168
3.007,369,1110
1.001,977193,977778
1.23,1875181,1524102
1.784,43,24
529.151,1811,958346
12.396,285786652,23053844
1.102,4005644,3633744
1.026,412115,401493
1.519,23867,36244
21.509,466355974,21682319
50901.68,185,9421901
35.945,3695,132819
14872.953,4960,73771333
1.029,387248,398549
45.869,125923,5775966
1.058,1476158,1561224
3.806,2684,10215
12.091,782,9456
17.881,633587377,35432587
16.851,253,4265
22.846,47785,1091704
13.132,5640,74065
1.022,7121146,6969747
743.322,8870,6593341
1.369,5934,8124
20.828,181280,3775753
22.094,25283,558599
1.528,346,529
101.429,213,2
1.001,3840817,3838851
18.637,21238,395817
85.844,15783,1354883
1.031,2336157,2408343
14.544,70034,1018577
1.04,14411,13851
1225.185,9924,8
1276.167,7914,10099712
50.495,28030,555
19.037,436,8302
39.875,28317,1129154
1.017,172937,170068
1.37,3287,4503
1.039,5542,5758
4.39,18,4
1.046,3097987,3241573
128.837,17120,2205702
42.109,8849,372628
1.073,34638,32289
1.028,3573000,3671384
48.204,15449,744716
30.444,7357602,241673
1.057,767867,726703
1.136,2683750,2361721
1.3,636065,826874
294.225,13858,47
1.359,7669,10419
1737.592,97896,170103447
686.348,12814,8794937
1.077,113845,122600
30.909,351533892,11373049
14.051,90261,1268227
1.023,1264384,1235854
16.449,32362,532324
258.397,12510,3232577
76.94,7765,597446
1.112,93548,84109
13.418,84340588,6285695
13.149,243670725,18531896
10.073,55,555
14.223,1770,25176
1.877,64,34
1646.881,6354,10464449
20.996,10872,228273
22.355,50061,1119106
34.368,1606,55199
7462.082,23482,175225351
85.392,225778,19279553
1.066,8242726,8786582
509.253,138567,70565650
27.986,14244027,508975
16.7,31098,519335
22.531,267,6018
12.166,293434209,24120041
175.793,33193,5835104
515.983,13050,6733631
35.197,22094,777636
1.786,4298,2407
13.05,112176245,8595743
15.909,80400,1279089
1323.088,20745,27447600
1.178,6895643,8122493
149.033,4933,33
13.285,7069,93914
15.119,28317,428124
2214.214,6154,13626495
14.645,46521,681296
1.051,2399945,2522308
293.683,23524,80
1.14,1355985,1545912
8.606,193182354,22446407
1.31,4005644,3056850
4.352,440,101
46.728,10619,496204
71.773,105800,1474
63.192,551931,34877626
129.129,758,97893
12.67,3792,48046
13.517,100880,1363605
1.977,8782,4443
13.467,139649457,10369823
1.157,10619,9177
31.878,201254,6415574
9.173,138571,1271084
1.065,1435895,1529874
1.034,406047,419760
11.637,34192,2938
4.312,2790,647
1.02,36661,37411
20.904,17698,369955
1.03,3160417,3255231
30.451,359942580,11820282
30.761,20874,642098
74.359,117819,8760933
1.028,385891,396857
13.818,10113,139743
1.039,3024700,3142865
5463.8,5235,28603539
56.472,499594,28212899
87.176,6574,573102
423.973,5670,2403968
206.131,95393,19663440
60.07,57,3430
41.509,51072,2119937
42.31,6068,256744
12.416,14693,182426
1.125,130461,115961
26.745,4013,107331
1.359,2023,1488
7.484,19737,2637
6.654,68858,458200
1.01,281907,284615
11.194,14411,161313
116.377,18495,2152401
67.273,74,1
463.757,8394,18
2.87,164,471
10.305,209709774,20349773
3.141,64970,204099
6.152,233,1434
1.046,4005644,3829470
1.028,423239,411690
91.898,28038,305
1.061,586301,622302
7.664,246,32
1.085,4005644,3691902
1.033,97360,100540
261.903,16788,64
1.331,6068,4560
1.044,2060650,2151851
100.083,24614,2463445
1.034,516086,533421
195.527,6863,35
1.394,261,364
1.202,302651,363692
264.64,193,51102
1.112,6231002,6930334
12.812,8596,110132
1.072,1304825,1217735
1.546,13279,20526
51.116,12579,642996
7597.406,2582,19617263
5369.641,5708,30650448
150.407,71151,10701653
1.002,496813,496025
98.681,41752,423
2.164,5194,2400
57.489,236650,13604867
34.01,317210499,9326859
1.358,248,337
3.434,1438,4938
6.187,78396516,12670688
6.187,78396516,12670688
1.403,73432,103021
1.027,778303,799629
324.839,1007,3
500.688,23805,11918935
30.868,6197783,200783
1.0,183808,183835
1.025,462874,474443
164.783,12195,2009545
15.738,96,6
264.383,10155,2684831
1488.055,64024,95271407
1.01,232995,230720
52.439,215,4
1.055,28188,29751
1.109,778568,863682
1.51,4005644,2652753
8.625,3798,32760
1.81,9724,5371
13.794,60455566,4382837
5.379,191,1028
2.73,104,38
116.08,4090,474780
68.314,107706,7357830
133.55,9904,1322694
52.594,2781,146269
1.168,4895788,5719086
32.925,175930046,5343416
15.606,6119,392
15.51,68517,1062683
13338.818,4376,58372002
1.073,1306511,1402256
42.557,358009,15235694
24.522,11593,284286
1473.521,10462,7
2.815,104,293
902.005,26741,24120608
507.088,458,232297
1.066,272299,290145
26.173,3034,79411
226.673,24959,5657543
41.9,15968,381
99.547,9860,981548
26370.909,29008,1
14.507,109734,1591933
54.878,11345,622597
32.116,16613,533541
10.574,214783983,20312639
1.052,528847,556597
1091.841,11839,12926409
7.407,60,8
1.062,6863004,7286865
1.174,1588177,1352781
1.115,249694,223904
3.272,667607,2184715
20.456,17799,870
1.112,1008829,1121972
32.57,93619141,2874401
1.022,222997,227847
1.744,49,28
431.687,1318,569006
1.094,61978,67785
12.966,9102,118021
1.095,695328,761442
21.006,17698,371768
2.631,623100,1639327
1.126,2225358,1976963
1.033,3637692,3759220
18.67,38936,726951
2.499,171159,68493
3.943,18872,4786
10.869,3034,32978
823.869,68781,56666646
11.651,110924,1292334
28.816,6789,195632
2.48,37,92
49.339,20797,1026109
21.092,181222,8592
5090.38,17522,89194141
1607.351,53391,85818253
55.017,143,7873
559.354,11502,6433748
36.613,70821448,1934331
18.773,598756563,31894292
19.323,80688,1559146
18.216,632971224,34747722
1.01,936416,945582
1.119,1426150,1274246
15.054,11703,176184
1.007,568617,564943
44.579,26356,1174935
17.451,2528,44117
4.676,10139,2168
21.792,153216,3338841
1.047,3101606,3247235
77.537,11487,890676
1.107,1158714,1046408
51.781,2180,42
3.159,7636,2417
20.641,138299,2854695
10103.221,10544,106529375
1.201,4045,4860
101.947,110070,11221301
42.109,8849,372628
1.254,906151,722481
9.951,1438,14310
2.388,25182,10546
10.891,110,10
295.102,5232,1544005
1.063,651898,692979
124.808,4174,520962
1.027,170661,175310
1.569,221254,141014
1.139,2322125,2038749
2868.317,28970,10
32.173,8195,263661
53.771,83727,1557
17.215,6321,108815
4.636,5441,25223
20.504,19215,393984
13.498,138924571,10292221
1.098,6932732,7614311
1.379,55,76
31.058,109564,3402791
36.462,2023,73766
1.517,4450716,2934476
2245.124,27166,12
1.814,222,403
98.182,108,1
32.388,64841131,2002039
608.245,24839,15108246
1.12,8819836,9874334
3.971,20029,79538
1993.573,9568,19074703
1.027,3477997,3572654
30.481,52336,1595256
16.188,50566,818539
1.174,3034,3561
63.135,10073,635965
29.446,2319638,78776
20.364,508725612,24981547
83.458,192405,16057807
1.062,4058418,4308082
1.055,1190546,1128023
1.01,777520,785673
1101.321,636,700550
1.085,5741424,6227189
2.96,205,607
23.311,128691,2999920
54.524,46951,861
1.028,1109141,1139990
16.945,77555,1314155
33.142,159982534,4827255
3.48,43,150
1.023,342839,350758
1.084,14836,16086
56.669,141168,2491
1.112,692985,623362
1.018,841444,856888
49.44,6005,296892
1.013,787174,797532
15.342,5309,81451
1.144,2645135,2311462
6399.493,4507,28843156
18.871,719,38
1.512,2373715,3588899
2.772,527,190
2.91,890143,2590126
5.968,2710,454
186.033,103,19180
695.28,10762,7482676
1308.409,134897,103
24.927,401152399,16092912
1.074,679156,632067
5.505,7918,43593
66.129,205,3
469.828,1450,681297
25709.067,4106,105564000
16.732,64978,1087239
1384.956,43167,59784555
731.422,6256,4575848
1.061,558253,592042
1.004,706916,709751
14374.465,3397,48831494
147.304,13714,93
1034.471,1944,2011116
1.268,1746029,1376914
960.492,5859,6
1.046,1495611,1564875
16.221,45257,734095
1.03,2363330,2294753
679.101,140644,95511515
2.009,296714,596198
1246.794,455,567416
332.08,23561,7824166
28.652,24908,713669
56.62,33879,1918251
23.813,60679,1444957
139.994,13147,1840517
87.143,183,2
40.094,20226,810948
1.027,341322,350620
75.473,19918,1503285
552.305,24260,13398982
331.508,20953,6946116
662.637,6030,9
84.514,219963,18589896
1.04,34132,35489
386.364,425,1
35.471,10184661,287126
1.112,6231002,6930334
1.001,4024941,4021945
7.754,3748,29064
1.007,1929456,1943598
47.023,2638,56
291.031,17439,5075327
905.995,12438,11268862
22.114,253,5597
167.926,125680,21104945
23.45,106189,2490177
344.104,25154,73
79.091,87,1
2.772,7744,21468
1.001,1641380,1639682
120.281,29330,3527846
2.126,132,62
1.036,2777247,2878067
93.058,148357,13805827
223.653,5865,1311748
1.043,2089151,2178301
6.457,7865023,1218091
1915.247,1096,2099302
3.672,18117,66531
59.486,72563,4316517
39166.424,4388,171866187
1.059,1375275,1456462
1.061,1300630,1379699
2291.005,7129,16332802
1.105,2618261,2370397
13.124,9936,757
36.19,76,2
51.088,98754,5045105
9077.678,2851,25881367
19.494,1517,29575
1.165,474079,407108
51.54,426021,21956991
174.792,7974,1393807
459.01,2043,937804
627.159,18693,11723554
81.897,14497,1187272
9.836,6068,59688
20.551,91888,1888357
1252.407,49922,62522808
116.393,34,3969
12.696,20213,256635
159.342,38688,6164645
78.204,100121,7829887
12.223,24286,296839
6.302,196,31
974.711,11794,12
12.165,6321,76894
1.269,890143,1129506
23.671,48291,1143082
1.033,1264384,1223559
1.017,4007750,3942450
70.684,8065,114
230.573,3438,792732
1.568,221254,141096
17.005,21707,369140
1.12,820189,918262
3.627,218,60
19.799,528478780,26692766
1.134,2754718,2428527
9.516,107676,1024667
1.708,123956,72592
24.297,24019,583588
3.877,202,52
1.035,181280,187647
1.027,253,260
1.382,65,90
23.629,45257,1069398
1.174,1739506,1481519
1.046,1585637,1658223
13.187,31857,420089
1.232,1869963,1518237
14.165,121612,1722678
1.406,16162,11495
22.973,155491,3572086
31.811,334243,10632620
174.815,18426,3221156
2268.582,31987,14
1263.423,14425,18225008
1.055,2538830,2678759
30.732,4,126
18164.21,1801,32715558
13.081,179373258,13712778
57.825,12426,718536
9522.927,39044,4
1.061,1375011,1295713
15.609,2528,39462
10.662,33835,360746
4.61,69225,319128
896.642,3453,3096193
3.527,1517,430
32.319,126239050,3906025
1.046,1326416,1387066
346.768,142963,49575015
267.201,7741,2068431
1.064,6068,6459
1.249,1805517,1445165
58.872,9781,575836
1.034,1124535,1162698
1.006,3837650,3816012
57.382,959,55035
587.187,1693,994167
60.213,308201,18557697
1.361,127933,94028
21.833,163329,3565962
26.26,1011,26551
28.794,24436,703624
27.049,165,6
15.938,502854029,31550252
1.067,3179418,3391528
2.403,1419,3410
5.709,136,777
26.815,380420635,14186699
4.681,5496,1174
1.144,1842567,1610688
1.941,16618,32256
11.268,80,7
44.242,3922,173523
1.024,257888,251922
1.013,492515,486368
1.272,632002,803708
15.872,10366,164531
1.011,1172150,1159861
1.025,522087,509155
2090.054,22596,47227068
1.035,1979672,2049491
1.001,1558452,1560688
259.716,19685,5112536
13.49,377811042,28007522
7.588,236,31
14.036,403254571,28729595
13.626,1011,13777
61.852,5968,369140
1.669,3164,1896
35.322,69276,2446941
73.647,20394,1501964
255.933,13846,54
41.393,6834,165
429.384,21,9060
1.058,2150224,2274931
9.836,60,6
33.581,60056878,1788419
1.052,148159,155858
429.988,506,217617
1.053,260578,274295
1.018,207687,204032
1.721,28188,48502
103.294,3265,337265
1.095,5309,5811
507.912,29671,15070314
1.002,1623176,1620169
990.416,12675,12553617
42.443,1268552,29888
12.818,232,18
106.731,15380,144
1.024,512742,500611
95.703,66,6326
1.045,4253851,4446580
41.732,128944,5381121
1.128,50061,56480
40.079,89249,3576983
75.271,15965,212
157.395,95105,14969057
1934.708,224,433568
2167.094,11550,25030154
9.473,64711,6831
1.002,22425,22461
53.864,2023,108973
195.921,11383,58
81.523,13378,164
592.249,4941,2926360
347.501,13139,4565856
5336.08,12155,64860590
26.027,384769956,14783451
1.374,154,112
1.088,7259118,7901473
70.403,225525,15877653
22.501,135518,3049296
35.608,97171086,2728943
176.066,1074,6
58.237,17935,1044480
19.561,22712,1161
33.915,83181,2821109
1.002,245780,246385
10.249,452,44
10.976,24587,2240
1.053,3882508,4088125
34.079,268244390,7871159
2.402,221,531
9.41,66,622
14.977,43234,647500
1.723,192,331
54.768,19215,1052378
1.059,2476399,2623167
59.02,224261,13235809
116.364,128,1
1.003,1804456,1799907
626.629,22902,14351111
16.081,50061,805008
24.021,96076,2307831
36.139,9355,338083
467078.274,81,37880048
1.639,10,6
1437.51,101437,145816864
280.164,506,141791
1.084,1181651,1281223
1.041,1291582,1344905
2.592,79,205
513.131,9976,5119047
57.989,159,9226
5357.924,12035,64483151
3125.509,23439,73259119
1.691,62,105
85.661,51120,4379018
1.098,223,245
33.413,33562263,1004474
1.11,1029823,927775
3886.444,16219,63034624
21.709,42476,922126
1.002,557998,556797
8.541,52,445
21.75,107605,2340426
11.311,16940,191604
2164.426,13203,6
675.981,23097,15613201
51.838,174,9025
1.556,8901,13848
1996.149,13247,26443187
23.143,654,15138
81.3,1770,143910
44.232,11494,508404
1.069,4607975,4923966
1.0,707675,707346
227.219,5727,1301308
24038.79,6375,153249691
1.089,6655304,7249786
352.639,7261,2560544
3.664,12324,3363
16.324,18204,297157
31.324,49,1538
7.292,9909,72262
39.772,345367,13735973
2.384,19307,8098
490.0,1,539
31.458,3882,122124
38.714,24758,958487
277.639,127890,35507238
52.073,59695,3108498
42.425,116526,4943636
2.228,3792,1702
349.29,8854,3092652
7.763,151,1173
14.029,123634,1734502
1.156,2244373,1942111
1.028,3566666,3666145
17.017,25751,438211
7624.146,31259,4
17.125,178,3050
1.685,404,681
24.389,14343,588
39.128,16434,643030
33.673,35664434,1059145
115.455,127,1
1.057,100431,95052
6.181,69625385,11265169
1.706,20986,35805
18.247,19468,355231
92.75,61,5667
33.428,185462308,5548188
155.029,1770,274417
14.077,404740589,28752399
735.712,12023,8845540
7.165,506,3626
21.303,478280363,22450947
165.733,4100,679521
14.455,151952,2196536
20.49,12642,259033
1.093,896643,979999
6834.248,16699,114125791
113.491,11247,99
5.663,13412,75949
12.689,262082851,20654008
2600.046,30267,78695866
11.038,128,1414
5.495,13562,74526
1.077,1316916,1418954
1.227,1879095,1531772
1562.396,37324,58315010
45.586,133563,6088631
1.136,2694969,2373370
91.818,101,1
1.514,165,250
1.074,13301707,14292353
